"phi","dens","study","distribution"
0.607607607607608,8.64612853097849e-185,"study_3","Gaussian"
0.608608608608609,8.34688148190111e-186,"study_3","Gaussian"
0.60960960960961,8.00676077248466e-187,"study_3","Gaussian"
0.610610610610611,7.63166862828298e-188,"study_3","Gaussian"
0.611611611611612,7.22790112555463e-189,"study_3","Gaussian"
0.612612612612613,6.80197368411025e-190,"study_3","Gaussian"
0.613613613613614,6.3604484626141e-191,"study_3","Gaussian"
0.614614614614615,5.90976994133856e-192,"study_3","Gaussian"
0.615615615615616,5.45611427470299e-193,"study_3","Gaussian"
0.616616616616617,5.00525706065032e-194,"study_3","Gaussian"
0.617617617617618,4.56246307169616e-195,"study_3","Gaussian"
0.618618618618619,4.1324002952841e-196,"study_3","Gaussian"
0.61961961961962,3.71907941123869e-197,"study_3","Gaussian"
0.620620620620621,3.32581866001304e-198,"study_3","Gaussian"
0.621621621621622,2.95523298707155e-199,"study_3","Gaussian"
0.622622622622623,2.60924543426535e-200,"study_3","Gaussian"
0.623623623623624,2.28911802317669e-201,"study_3","Gaussian"
0.624624624624625,1.99549885776094e-202,"study_3","Gaussian"
0.625625625625626,1.72848186954967e-203,"study_3","Gaussian"
0.626626626626627,1.48767553019394e-204,"study_3","Gaussian"
0.627627627627628,1.27227694388393e-205,"study_3","Gaussian"
0.628628628628629,1.08114797831294e-206,"study_3","Gaussian"
0.62962962962963,9.12890463592272e-208,"study_3","Gaussian"
0.630630630630631,7.65917947352015e-209,"study_3","Gaussian"
0.631631631631632,6.38522004545916e-210,"study_3","Gaussian"
0.632632632632633,5.2893162781031e-211,"study_3","Gaussian"
0.633633633633634,4.35364738438034e-212,"study_3","Gaussian"
0.634634634634635,3.56071334295653e-213,"study_3","Gaussian"
0.635635635635636,2.89368210741213e-214,"study_3","Gaussian"
0.636636636636637,2.33665541520404e-215,"study_3","Gaussian"
0.637637637637638,1.87485882502852e-216,"study_3","Gaussian"
0.638638638638639,1.49476361160582e-217,"study_3","Gaussian"
0.63963963963964,1.18414942544534e-218,"study_3","Gaussian"
0.640640640640641,9.32117252781504e-220,"study_3","Gaussian"
0.641641641641642,7.29062282010776e-221,"study_3","Gaussian"
0.642642642642643,5.66615904811704e-222,"study_3","Gaussian"
0.643643643643644,4.37565363833944e-223,"study_3","Gaussian"
0.644644644644645,3.35758611432074e-224,"study_3","Gaussian"
0.645645645645646,2.56000862808018e-225,"study_3","Gaussian"
0.646646646646647,1.9394819588434e-226,"study_3","Gaussian"
0.647647647647648,1.46002437183571e-227,"study_3","Gaussian"
0.648648648648649,1.09210529537554e-228,"study_3","Gaussian"
0.64964964964965,8.11706393203662e-230,"study_3","Gaussian"
0.650650650650651,5.99464495845837e-231,"study_3","Gaussian"
0.651651651651652,4.39904102879643e-232,"study_3","Gaussian"
0.652652652652653,3.20761772611141e-233,"study_3","Gaussian"
0.653653653653654,2.32400599115496e-234,"study_3","Gaussian"
0.654654654654655,1.67310011081802e-235,"study_3","Gaussian"
0.655655655655656,1.19684155256891e-236,"study_3","Gaussian"
0.656656656656657,8.50709800182192e-238,"study_3","Gaussian"
0.657657657657658,6.00836433003504e-239,"study_3","Gaussian"
0.658658658658659,4.21658761323765e-240,"study_3","Gaussian"
0.65965965965966,2.94032979193027e-241,"study_3","Gaussian"
0.660660660660661,2.03732824481191e-242,"study_3","Gaussian"
0.661661661661662,1.40267163326806e-243,"study_3","Gaussian"
0.662662662662663,9.59579736633244e-245,"study_3","Gaussian"
0.663663663663664,6.52283163592112e-246,"study_3","Gaussian"
0.664664664664665,4.40576486816118e-247,"study_3","Gaussian"
0.665665665665666,2.95689912217917e-248,"study_3","Gaussian"
0.666666666666667,1.9718857447333e-249,"study_3","Gaussian"
0.667667667667668,1.30664326005238e-250,"study_3","Gaussian"
0.668668668668669,8.60324645187191e-252,"study_3","Gaussian"
0.66966966966967,5.62856572420844e-253,"study_3","Gaussian"
0.670670670670671,3.65900636945642e-254,"study_3","Gaussian"
0.671671671671672,2.36351648365175e-255,"study_3","Gaussian"
0.672672672672673,1.51699500826252e-256,"study_3","Gaussian"
0.673673673673674,9.67474916841083e-258,"study_3","Gaussian"
0.674674674674675,6.1309153911283e-259,"study_3","Gaussian"
0.675675675675676,3.8604770728867e-260,"study_3","Gaussian"
0.676676676676677,2.41538674431773e-261,"study_3","Gaussian"
0.677677677677678,1.50162823520776e-262,"study_3","Gaussian"
0.678678678678679,9.27615974768085e-264,"study_3","Gaussian"
0.67967967967968,5.6938242631094e-265,"study_3","Gaussian"
0.680680680680681,3.47272140975866e-266,"study_3","Gaussian"
0.681681681681682,2.10458212050704e-267,"study_3","Gaussian"
0.682682682682683,1.26733624243648e-268,"study_3","Gaussian"
0.683683683683684,7.58311913579947e-270,"study_3","Gaussian"
0.684684684684685,4.50851947165733e-271,"study_3","Gaussian"
0.685685685685686,2.66348384176644e-272,"study_3","Gaussian"
0.686686686686687,1.56349403768702e-273,"study_3","Gaussian"
0.687687687687688,9.11952962710643e-275,"study_3","Gaussian"
0.688688688688689,5.28541014482242e-276,"study_3","Gaussian"
0.68968968968969,3.04379217012176e-277,"study_3","Gaussian"
0.690690690690691,1.7417320492649e-278,"study_3","Gaussian"
0.691691691691692,9.90324987721937e-280,"study_3","Gaussian"
0.692692692692693,5.59505264682681e-281,"study_3","Gaussian"
0.693693693693694,3.14094740154029e-282,"study_3","Gaussian"
0.694694694694695,1.75205282553321e-283,"study_3","Gaussian"
0.695695695695696,9.71099599555825e-285,"study_3","Gaussian"
0.696696696696697,5.3482339924875e-286,"study_3","Gaussian"
0.697697697697698,2.9267597318729e-287,"study_3","Gaussian"
0.698698698698699,1.59145289454125e-288,"study_3","Gaussian"
0.6996996996997,8.59865554825577e-290,"study_3","Gaussian"
0.700700700700701,4.61633547165946e-291,"study_3","Gaussian"
0.701701701701702,2.46260194213076e-292,"study_3","Gaussian"
0.702702702702703,1.30533240565533e-293,"study_3","Gaussian"
0.703703703703704,6.87508493918165e-295,"study_3","Gaussian"
0.704704704704705,3.59803234025775e-296,"study_3","Gaussian"
0.705705705705706,1.87103582602521e-297,"study_3","Gaussian"
0.706706706706707,9.66783412052795e-299,"study_3","Gaussian"
0.707707707707708,4.96370912004267e-300,"study_3","Gaussian"
0.708708708708709,2.53229036545995e-301,"study_3","Gaussian"
0.70970970970971,1.28366212735713e-302,"study_3","Gaussian"
0.710710710710711,6.46573647223893e-304,"study_3","Gaussian"
0.711711711711712,3.23605070409284e-305,"study_3","Gaussian"
0.712712712712713,1.60932101264624e-306,"study_3","Gaussian"
0.713713713713714,7.95243434222929e-308,"study_3","Gaussian"
0.714714714714715,3.90469888667486e-309,"study_3","Gaussian"
0.715715715715716,1.90504417743546e-310,"study_3","Gaussian"
0.716716716716717,9.23533386514667e-312,"study_3","Gaussian"
0.717717717717718,4.44867004130076e-313,"study_3","Gaussian"
0.718718718718719,2.12930481532556e-314,"study_3","Gaussian"
0.71971971971972,1.01268773766461e-315,"study_3","Gaussian"
0.720720720720721,4.78566114839302e-317,"study_3","Gaussian"
0.721721721721722,2.24717359894912e-318,"study_3","Gaussian"
0.722722722722723,1.04890136612097e-319,"study_3","Gaussian"
0.723723723723724,4.8764279244531e-321,"study_3","Gaussian"
0.724724724724725,0,"study_3","Gaussian"
0.725725725725726,0,"study_3","Gaussian"
0.726726726726727,0,"study_3","Gaussian"
0.727727727727728,0,"study_3","Gaussian"
0.728728728728729,0,"study_3","Gaussian"
0.72972972972973,0,"study_3","Gaussian"
0.730730730730731,0,"study_3","Gaussian"
0.731731731731732,0,"study_3","Gaussian"
0.732732732732733,0,"study_3","Gaussian"
0.733733733733734,0,"study_3","Gaussian"
0.734734734734735,0,"study_3","Gaussian"
0.735735735735736,0,"study_3","Gaussian"
0.736736736736737,0,"study_3","Gaussian"
0.737737737737738,0,"study_3","Gaussian"
0.738738738738739,0,"study_3","Gaussian"
0.73973973973974,0,"study_3","Gaussian"
0.740740740740741,0,"study_3","Gaussian"
0.741741741741742,0,"study_3","Gaussian"
0.742742742742743,0,"study_3","Gaussian"
0.743743743743744,0,"study_3","Gaussian"
0.744744744744745,0,"study_3","Gaussian"
0.745745745745746,0,"study_3","Gaussian"
0.746746746746747,0,"study_3","Gaussian"
0.747747747747748,0,"study_3","Gaussian"
0.748748748748749,0,"study_3","Gaussian"
0.74974974974975,0,"study_3","Gaussian"
0.750750750750751,0,"study_3","Gaussian"
0.751751751751752,0,"study_3","Gaussian"
0.752752752752753,0,"study_3","Gaussian"
0.753753753753754,0,"study_3","Gaussian"
0.754754754754755,0,"study_3","Gaussian"
0.755755755755756,0,"study_3","Gaussian"
0.756756756756757,0,"study_3","Gaussian"
0.757757757757758,0,"study_3","Gaussian"
0.758758758758759,0,"study_3","Gaussian"
0.75975975975976,0,"study_3","Gaussian"
0.760760760760761,0,"study_3","Gaussian"
0.761761761761762,0,"study_3","Gaussian"
0.762762762762763,0,"study_3","Gaussian"
0.763763763763764,0,"study_3","Gaussian"
0.764764764764765,0,"study_3","Gaussian"
0.765765765765766,0,"study_3","Gaussian"
0.766766766766767,0,"study_3","Gaussian"
0.767767767767768,0,"study_3","Gaussian"
0.768768768768769,0,"study_3","Gaussian"
0.76976976976977,0,"study_3","Gaussian"
0.770770770770771,0,"study_3","Gaussian"
0.771771771771772,0,"study_3","Gaussian"
0.772772772772773,0,"study_3","Gaussian"
0.773773773773774,0,"study_3","Gaussian"
0.774774774774775,0,"study_3","Gaussian"
0.775775775775776,0,"study_3","Gaussian"
0.776776776776777,0,"study_3","Gaussian"
0.777777777777778,0,"study_3","Gaussian"
0.778778778778779,0,"study_3","Gaussian"
0.77977977977978,0,"study_3","Gaussian"
0.780780780780781,0,"study_3","Gaussian"
0.781781781781782,0,"study_3","Gaussian"
0.782782782782783,0,"study_3","Gaussian"
0.783783783783784,0,"study_3","Gaussian"
0.784784784784785,0,"study_3","Gaussian"
0.785785785785786,0,"study_3","Gaussian"
0.786786786786787,0,"study_3","Gaussian"
0.787787787787788,0,"study_3","Gaussian"
0.788788788788789,0,"study_3","Gaussian"
0.78978978978979,0,"study_3","Gaussian"
0.790790790790791,0,"study_3","Gaussian"
0.791791791791792,0,"study_3","Gaussian"
0.792792792792793,0,"study_3","Gaussian"
0.793793793793794,0,"study_3","Gaussian"
0.794794794794795,0,"study_3","Gaussian"
0.795795795795796,0,"study_3","Gaussian"
0.796796796796797,0,"study_3","Gaussian"
0.797797797797798,0,"study_3","Gaussian"
0.798798798798799,0,"study_3","Gaussian"
0.7997997997998,0,"study_3","Gaussian"
0.800800800800801,0,"study_3","Gaussian"
0.801801801801802,0,"study_3","Gaussian"
0.802802802802803,0,"study_3","Gaussian"
0.803803803803804,0,"study_3","Gaussian"
0.804804804804805,0,"study_3","Gaussian"
0.805805805805806,0,"study_3","Gaussian"
0.806806806806807,0,"study_3","Gaussian"
0.807807807807808,0,"study_3","Gaussian"
0.808808808808809,0,"study_3","Gaussian"
0.80980980980981,0,"study_3","Gaussian"
0.810810810810811,0,"study_3","Gaussian"
0.811811811811812,0,"study_3","Gaussian"
0.812812812812813,0,"study_3","Gaussian"
0.813813813813814,0,"study_3","Gaussian"
0.814814814814815,0,"study_3","Gaussian"
0.815815815815816,0,"study_3","Gaussian"
0.816816816816817,0,"study_3","Gaussian"
0.817817817817818,0,"study_3","Gaussian"
0.818818818818819,0,"study_3","Gaussian"
0.81981981981982,0,"study_3","Gaussian"
0.820820820820821,0,"study_3","Gaussian"
0.821821821821822,0,"study_3","Gaussian"
0.822822822822823,0,"study_3","Gaussian"
0.823823823823824,0,"study_3","Gaussian"
0.824824824824825,0,"study_3","Gaussian"
0.825825825825826,0,"study_3","Gaussian"
0.826826826826827,0,"study_3","Gaussian"
0.827827827827828,0,"study_3","Gaussian"
0.828828828828829,0,"study_3","Gaussian"
0.82982982982983,0,"study_3","Gaussian"
0.830830830830831,0,"study_3","Gaussian"
0.831831831831832,0,"study_3","Gaussian"
0.832832832832833,0,"study_3","Gaussian"
0.833833833833834,0,"study_3","Gaussian"
0.834834834834835,0,"study_3","Gaussian"
0.835835835835836,0,"study_3","Gaussian"
0.836836836836837,0,"study_3","Gaussian"
0.837837837837838,0,"study_3","Gaussian"
0.838838838838839,0,"study_3","Gaussian"
0.83983983983984,0,"study_3","Gaussian"
0.840840840840841,0,"study_3","Gaussian"
0.841841841841842,0,"study_3","Gaussian"
0.842842842842843,0,"study_3","Gaussian"
0.843843843843844,0,"study_3","Gaussian"
0.844844844844845,0,"study_3","Gaussian"
0.845845845845846,0,"study_3","Gaussian"
0.846846846846847,0,"study_3","Gaussian"
0.847847847847848,0,"study_3","Gaussian"
0.848848848848849,0,"study_3","Gaussian"
0.84984984984985,0,"study_3","Gaussian"
0.850850850850851,0,"study_3","Gaussian"
0.851851851851852,0,"study_3","Gaussian"
0.852852852852853,0,"study_3","Gaussian"
0.853853853853854,0,"study_3","Gaussian"
0.854854854854855,0,"study_3","Gaussian"
0.855855855855856,0,"study_3","Gaussian"
0.856856856856857,0,"study_3","Gaussian"
0.857857857857858,0,"study_3","Gaussian"
0.858858858858859,0,"study_3","Gaussian"
0.85985985985986,0,"study_3","Gaussian"
0.860860860860861,0,"study_3","Gaussian"
0.861861861861862,0,"study_3","Gaussian"
0.862862862862863,0,"study_3","Gaussian"
0.863863863863864,0,"study_3","Gaussian"
0.864864864864865,0,"study_3","Gaussian"
0.865865865865866,0,"study_3","Gaussian"
0.866866866866867,0,"study_3","Gaussian"
0.867867867867868,0,"study_3","Gaussian"
0.868868868868869,0,"study_3","Gaussian"
0.86986986986987,0,"study_3","Gaussian"
0.870870870870871,0,"study_3","Gaussian"
0.871871871871872,0,"study_3","Gaussian"
0.872872872872873,0,"study_3","Gaussian"
0.873873873873874,0,"study_3","Gaussian"
0.874874874874875,0,"study_3","Gaussian"
0.875875875875876,0,"study_3","Gaussian"
0.876876876876877,0,"study_3","Gaussian"
0.877877877877878,0,"study_3","Gaussian"
0.878878878878879,0,"study_3","Gaussian"
0.87987987987988,0,"study_3","Gaussian"
0.880880880880881,0,"study_3","Gaussian"
0.881881881881882,0,"study_3","Gaussian"
0.882882882882883,0,"study_3","Gaussian"
0.883883883883884,0,"study_3","Gaussian"
0.884884884884885,0,"study_3","Gaussian"
0.885885885885886,0,"study_3","Gaussian"
0.886886886886887,0,"study_3","Gaussian"
0.887887887887888,0,"study_3","Gaussian"
0.888888888888889,0,"study_3","Gaussian"
0.88988988988989,0,"study_3","Gaussian"
0.890890890890891,0,"study_3","Gaussian"
0.891891891891892,0,"study_3","Gaussian"
0.892892892892893,0,"study_3","Gaussian"
0.893893893893894,0,"study_3","Gaussian"
0.894894894894895,0,"study_3","Gaussian"
0.895895895895896,0,"study_3","Gaussian"
0.896896896896897,0,"study_3","Gaussian"
0.897897897897898,0,"study_3","Gaussian"
0.898898898898899,0,"study_3","Gaussian"
0.8998998998999,0,"study_3","Gaussian"
0.900900900900901,0,"study_3","Gaussian"
0.901901901901902,0,"study_3","Gaussian"
0.902902902902903,0,"study_3","Gaussian"
0.903903903903904,0,"study_3","Gaussian"
0.904904904904905,0,"study_3","Gaussian"
0.905905905905906,0,"study_3","Gaussian"
0.906906906906907,0,"study_3","Gaussian"
0.907907907907908,0,"study_3","Gaussian"
0.908908908908909,0,"study_3","Gaussian"
0.90990990990991,0,"study_3","Gaussian"
0.910910910910911,0,"study_3","Gaussian"
0.911911911911912,0,"study_3","Gaussian"
0.912912912912913,0,"study_3","Gaussian"
0.913913913913914,0,"study_3","Gaussian"
0.914914914914915,0,"study_3","Gaussian"
0.915915915915916,0,"study_3","Gaussian"
0.916916916916917,0,"study_3","Gaussian"
0.917917917917918,0,"study_3","Gaussian"
0.918918918918919,0,"study_3","Gaussian"
0.91991991991992,0,"study_3","Gaussian"
0.920920920920921,0,"study_3","Gaussian"
0.921921921921922,0,"study_3","Gaussian"
0.922922922922923,0,"study_3","Gaussian"
0.923923923923924,0,"study_3","Gaussian"
0.924924924924925,0,"study_3","Gaussian"
0.925925925925926,0,"study_3","Gaussian"
0.926926926926927,0,"study_3","Gaussian"
0.927927927927928,0,"study_3","Gaussian"
0.928928928928929,0,"study_3","Gaussian"
0.92992992992993,0,"study_3","Gaussian"
0.930930930930931,0,"study_3","Gaussian"
0.931931931931932,0,"study_3","Gaussian"
0.932932932932933,0,"study_3","Gaussian"
0.933933933933934,0,"study_3","Gaussian"
0.934934934934935,0,"study_3","Gaussian"
0.935935935935936,0,"study_3","Gaussian"
0.936936936936937,0,"study_3","Gaussian"
0.937937937937938,0,"study_3","Gaussian"
0.938938938938939,0,"study_3","Gaussian"
0.93993993993994,0,"study_3","Gaussian"
0.940940940940941,0,"study_3","Gaussian"
0.941941941941942,0,"study_3","Gaussian"
0.942942942942943,0,"study_3","Gaussian"
0.943943943943944,0,"study_3","Gaussian"
0.944944944944945,0,"study_3","Gaussian"
0.945945945945946,0,"study_3","Gaussian"
0.946946946946947,0,"study_3","Gaussian"
0.947947947947948,0,"study_3","Gaussian"
0.948948948948949,0,"study_3","Gaussian"
0.94994994994995,0,"study_3","Gaussian"
0.950950950950951,0,"study_3","Gaussian"
0.951951951951952,0,"study_3","Gaussian"
0.952952952952953,0,"study_3","Gaussian"
0.953953953953954,0,"study_3","Gaussian"
0.954954954954955,0,"study_3","Gaussian"
0.955955955955956,0,"study_3","Gaussian"
0.956956956956957,0,"study_3","Gaussian"
0.957957957957958,0,"study_3","Gaussian"
0.958958958958959,0,"study_3","Gaussian"
0.95995995995996,0,"study_3","Gaussian"
0.960960960960961,0,"study_3","Gaussian"
0.961961961961962,0,"study_3","Gaussian"
0.962962962962963,0,"study_3","Gaussian"
0.963963963963964,0,"study_3","Gaussian"
0.964964964964965,0,"study_3","Gaussian"
0.965965965965966,0,"study_3","Gaussian"
0.966966966966967,0,"study_3","Gaussian"
0.967967967967968,0,"study_3","Gaussian"
0.968968968968969,0,"study_3","Gaussian"
0.96996996996997,0,"study_3","Gaussian"
0.970970970970971,0,"study_3","Gaussian"
0.971971971971972,0,"study_3","Gaussian"
0.972972972972973,0,"study_3","Gaussian"
0.973973973973974,0,"study_3","Gaussian"
0.974974974974975,0,"study_3","Gaussian"
0.975975975975976,0,"study_3","Gaussian"
0.976976976976977,0,"study_3","Gaussian"
0.977977977977978,0,"study_3","Gaussian"
0.978978978978979,0,"study_3","Gaussian"
0.97997997997998,0,"study_3","Gaussian"
0.980980980980981,0,"study_3","Gaussian"
0.981981981981982,0,"study_3","Gaussian"
